"","n","y1","y2","y3"
"1%",10,44.7004904930124,73.3807115513396,91.2819932259384
"1%1",15,42.8882821982271,67.0311145384048,85.4860980305951
"1%2",20,47.4478154196349,64.8914683833483,80.1771133410207
"1%3",25,44.1127998650508,60.4950956908118,77.8401063323104
"1%4",30,44.1512035915048,60.2915482733124,74.2691583641634
"1%5",35,40.0159572973005,57.8450131369443,69.1276010132489
"1%6",40,40.1923292937279,54.0828186168613,69.4783862575972
"1%7",45,33.9532104973152,52.6206059465628,67.20856387395
"1%8",50,38.2498757983296,51.1071329440612,69.5141867469201
"1%9",55,36.9310261085418,48.0388177566059,63.4635515943656
"1%10",60,36.8764687605363,48.6170664209643,64.0885088466961
"1%11",65,31.9101381804155,47.0154171466025,61.717340382634
"1%12",70,34.1881750457537,45.1590465211518,59.8017471321449
"1%13",75,35.2956590805166,45.5958270927948,60.2355419225642
"1%14",80,30.5340107947619,44.11394353922,53.7678701934636
"1%15",85,30.8801734409624,43.413868541142,58.4351107611936
"1%16",90,32.1445976598939,42.2074327337364,54.6522684313799
"1%17",95,30.3021618006655,40.9865371583126,51.7127985522973
"1%18",100,31.552225716251,41.5116763591046,50.5478744902274
"1%19",105,31.8410119551259,39.1335204732951,49.4121135845922
"1%20",110,27.7566491095977,39.1429193720469,50.0882779965761
"1%21",115,29.8753902706619,38.0948049182318,49.2916949163146
"1%22",120,29.9736012366945,38.008498364544,48.0962968064015
"1%23",125,27.8524526594703,36.3836534970348,46.0340000244539
"1%24",130,26.5307886610371,36.2421812935221,47.5262343622229
"1%25",135,28.8027775091217,35.7975312344313,46.4329637711767
"1%26",140,28.6372895699519,35.5695149286418,47.5095442674224
"1%27",145,28.8831446758011,35.6968732006424,46.4279794351955
"1%28",150,27.4522622086422,34.0509963337812,44.6145979206533
"1%29",155,24.1632405802889,34.5739054551873,42.7824256988628
"1%30",160,25.3168257865304,33.0815587219547,41.3818555592759
"1%31",165,27.742728258695,34.1300168504646,43.744316174898
"1%32",170,24.1324702206439,32.4168205970895,42.9667680475202
"1%33",175,25.3043335501672,32.5241070143029,40.3190040500231
"1%34",180,23.7565010502127,32.7386525884948,42.7994270379614
"1%35",185,24.8760858939284,31.8548098215752,39.93239335867
"1%36",190,24.6854831564918,32.6820170649109,37.8686226297602
"1%37",195,24.681690533611,30.0648295369411,41.1249400740132
"1%38",200,24.4185344795038,30.6239741846569,37.463423674095
"1%39",205,21.8204398833649,31.294364967311,39.1759448621641
"1%40",210,25.1309831663778,31.0104052911321,40.7423913838894
"1%41",215,22.4068046158375,30.7288626720429,40.0249863464483
"1%42",220,24.8213393547284,30.3546195633547,37.3168270512197
"1%43",225,22.8762547320697,30.3385930952548,36.1230754418293
"1%44",230,23.1124511534467,29.3461483930475,38.1762096899958
"1%45",235,23.7903183588835,28.9084313565745,38.3458965617099
"1%46",240,23.7594745286759,29.11995754053,35.6168523385255
"1%47",245,22.8859803727672,28.9432861341067,36.5846797248501
"1%48",250,23.476743585207,28.7701595847985,35.8740995323218
"1%49",255,22.5272373162154,28.4948844388331,33.2737063170082
"1%50",260,22.495334893357,27.4851208840966,34.805905550114
"1%51",265,21.7094135805011,27.9219667365805,33.9999674748197
"1%52",270,23.0761387700035,27.3289402992779,33.579184036952
"1%53",275,22.1273120930002,27.7888400972367,34.5845559580892
"1%54",280,22.9383447361345,27.9901827050899,34.4556144811995
"1%55",285,22.1318266231498,27.0462129622129,33.0714034361922
"1%56",290,22.4271074872301,26.9144313892821,33.2964141553145
"1%57",295,21.1345227766171,26.7336101597432,34.0454324926913
"1%58",300,22.1605806674256,26.8561519106176,32.4772791343419
"1%59",305,20.8456462876265,26.7083688894755,31.3976356487775
"1%60",310,22.2214103619298,26.4640382137576,33.3594614593321
"1%61",315,21.4589899180513,26.3766753740918,31.2346047475053
"1%62",320,22.7876049744802,25.641082968116,30.7587677297936
"1%63",325,22.6925278110179,26.6236514003656,30.9080679249355
"1%64",330,19.9886382204234,25.9902830820567,32.6136856697525
"1%65",335,20.8143114236395,25.6734852417841,32.9868785729224
"1%66",340,21.5787123265272,25.4851389409853,31.1017666963623
"1%67",345,19.3192750761945,25.9812783275727,32.1017665202242
"1%68",350,21.9358470708756,25.0606198290763,30.4641120163399
"1%69",355,20.3255247055978,25.7983033283468,31.4676975698557
"1%70",360,21.0869842236276,25.3773626821294,30.6255819397411
"1%71",365,19.3933745917318,25.2046024963402,30.4454681644004
"1%72",370,20.1437683039925,24.6146668486834,29.5484790062918
"1%73",375,20.7226731075737,24.902867392064,28.8395445418483
"1%74",380,20.7908784088086,25.0914405103425,28.7118931447273
"1%75",385,20.6085280080525,24.9359365365817,29.752843951851
"1%76",390,20.3620119851741,24.069202660854,28.0987813343018
"1%77",395,19.8338036809369,24.2225246395602,30.8115580774635
"1%78",400,20.0656619912764,24.0885951623428,29.5635219940606
"1%79",405,20.488445332347,23.7524532217361,28.6203322617369
"1%80",410,20.7029842693998,24.452951016444,28.7911113181311
"1%81",415,19.1174595726,24.0012191921568,29.912413519037
"1%82",420,19.5310890074342,23.7621053838331,28.2920796600874
"1%83",425,19.4679014749003,23.3651055035428,27.6229158707162
"1%84",430,19.4504632662433,23.6413239125212,27.4182694259298
"1%85",435,19.7940310820406,23.5324265640318,27.0609444108574
"1%86",440,19.9018615595414,23.4254218084803,27.6051962626634
"1%87",445,19.7675284849837,23.2253205004159,26.4245853959783
"1%88",450,19.2885005463155,23.1142834730393,27.2859773829211
"1%89",455,19.4004390413538,23.0052628771285,26.8481066992415
"1%90",460,19.8854364772412,23.3507236916069,26.8681499047076
"1%91",465,19.16123512401,22.9466884073687,27.9219149821403
"1%92",470,19.6122446018904,23.0154114492688,27.0658420352886
"1%93",475,19.5619463758454,22.7630203492279,26.1416911368449
"1%94",480,18.7573379626101,22.6488579751135,26.7432156459567
"1%95",485,19.226791975149,22.7632659009961,27.2441289429095
"1%96",490,18.9097508074508,22.7882011624829,25.5253295277941
"1%97",495,19.0020545024136,22.7649819592948,27.112926962205
"1%98",500,18.111699935653,22.4417047656043,27.7942712750112
"1%99",505,17.684515022192,22.3687271999923,25.4596751408871
"1%100",510,18.8577198600206,22.2849312976692,25.035096043612
"1%101",515,19.3294505052456,22.3934546315577,25.2370713469282
"1%102",520,18.861692688811,22.5490980608361,25.6448734415134
"1%103",525,19.5108038182623,21.8979986959594,25.3164515892441
"1%104",530,17.7308666169927,21.8544027393993,25.2349435447917
"1%105",535,19.2672697095079,22.0882748994981,25.1210236456624
"1%106",540,17.879838828636,21.8203354557562,26.5674179634949
"1%107",545,18.6284018344467,22.119414667588,25.3557115665462
"1%108",550,18.7982288280409,21.8941713820827,25.3185467267075
"1%109",555,18.2585481059759,21.6792425953285,25.4654888381639
"1%110",560,18.9580569006764,21.6797172771102,26.246774522727
"1%111",565,18.7609839519377,21.5622093206384,23.862275544551
"1%112",570,18.6720826525844,21.9345780005987,24.4949283597992
"1%113",575,18.4821662509406,21.3431850995347,25.0500901836364
"1%114",580,18.4000384572257,21.258183900438,23.7190218027469
"1%115",585,18.0286814843577,21.2224712923877,23.1191978131038
"1%116",590,18.5531827357807,20.9715495245473,23.5202032856204
"1%117",595,18.7464731870398,20.923232731679,24.9599305599947
"1%118",600,18.0428896002929,20.968815470356,23.2019560053164
